"公開日", -0.193093, 0.170304, 0.0234524, 0.0527575, -0.225313, 0.00947019, 0.0244693, 0.0167529, -0.47901, -0.0164703, 0.242976, 0.145821, -0.0544657, -0.171608, 0.102838, -0.102351, -0.231375, -0.15196, 0.190048, 0.204924, -0.0220706, 0.0851593, -0.173666, -0.0414757, 0.137856, -0.0922903, -0.0340034, 0.165454, 0.0780843, 0.0357956, -0.0192931, -0.0299161, 0.116845, -0.104675, 0.168165, 0.0216045, 0.124946, 0.0241772, -0.124233, -0.30063, -0.141316, 0.0103564, 0.0203211, -0.210725, -0.0136596, 0.0043917, 0.0798146, 0.167372, 0.187187, -0.408937, 0.234129, -0.00709391, -0.115354, 0.187482, -0.310698, 0.353378, -0.0546324, -0.185432, -0.245638, 0.0315097, -0.393105, 0.332657, -0.0587047, -0.167906, -0.122064, -0.0425452, -0.0597867, 0.0276663, -0.0124362, -0.0861501, -0.405077, -0.0220801, 0.231691, 0.336006, 0.290151, 0.355585, 0.123507, -0.110833, 0.0116899, 0.0608796, -0.00619826, 0.0595008, 0.0667456, -0.0958757, 0.0639319, 0.308901, -0.012427, -0.405797, 0.580631, 0.130076, -0.222684, -0.115181, 0.33862, 0.231627, 0.126882, 0.357304, -0.00565894, 0.333941, 0.087606, -0.124428
"条", -0.493615, -0.139066, -0.00403796, 0.346469, -0.101677, 0.0095195, 0.193693, -0.739028, -0.378538, 0.599146, 0.52702, -0.0192391, -0.243563, 0.150428, -0.283052, -0.611074, -0.945882, 0.419241, 0.312681, 0.405787, 0.760734, -0.583249, -0.00578059, 0.0979756, -0.22735, 0.213689, -0.00874336, -0.085091, -0.0662468, -0.0644437, 0.340588, -0.174383, 0.469023, -0.202596, 0.194114, -0.210292, 0.207036, 0.0824584, -0.262127, 0.106313, -0.155814, 0.0599293, 0.514476, -0.351301, 0.508937, -0.0243779, 0.25126, -0.354062, 0.0270105, -0.790291, -0.0617569, 0.450928, -0.283788, -0.334009, -0.155086, -0.258713, -0.0826218, -0.275445, -0.457257, -0.00975015, -0.297639, 0.332305, -0.137962, -0.559574, -0.145956, 0.00044877, 0.370751, -0.161146, 0.38619, -0.0396187, -0.431321, -0.108504, 0.669271, 0.205434, -0.212771, 0.576531, 0.191048, -0.0230605, 0.188579, -0.262083, -0.227594, 0.178768, 0.198971, 0.38472, 0.124709, -0.330281, -0.459748, -0.212987, 0.469611, -0.0806725, 0.329603, -0.220784, -0.65988, -0.358716, 0.587543, 0.0676865, 0.433217, 0.257386, 0.305527, 0.297234
"客観", -0.345117, 0.245024, -0.322801, 0.108888, -0.0399366, -0.16669, -0.0331274, 0.196453, -0.299025, -0.198761, 0.121576, -0.115592, 0.0330105, 0.0778995, 0.394052, -0.118879, -0.190345, 0.210662, 0.282662, 0.04782, -0.000674529, 0.177182, -0.126526, 0.0256632, 0.174698, -0.321373, 0.0750177, 0.173873, -0.109589, 0.195643, 0.0914432, 0.332471, 0.159812, 0.185879, 0.102895, -0.0472737, 0.00335401, 0.259121, -0.33871, -0.296771, 0.220776, -0.0703298, 0.315254, -0.215495, 0.00424753, 0.167688, -0.111294, 0.0637525, -0.0652478, -0.0273892, 0.105973, 0.0293111, -0.0757475, -0.0816518, -0.058812, 0.137454, 0.152288, 0.346069, -0.132927, -0.27235, 0.0179234, -0.0983682, 0.038237, 0.16553, -0.0302388, -0.115364, -0.104018, 0.116582, 0.148175, -0.0283638, -0.3351, 0.0911757, -0.30733, -0.0200708, -0.172076, 0.0916345, -0.347038, -0.134458, -0.260217, -0.0346365, -0.326999, 0.045623, -0.049694, 0.185801, 0.00691721, 0.150259, 0.219505, -0.166767, 0.113573, -0.142854, -0.0344303, 0.289196, 0.120315, 0.515258, -0.134153, 0.245017, 0.245922, 0.400217, 0.211361, 0.0944598
"遵守", -0.157516, 0.052034, -0.282958, 0.228049, 0.0744655, -0.337439, -0.120398, 0.133188, 0.0552677, -0.150797, 0.0290643, -0.218533, -0.219549, 0.121381, 0.197824, -0.108374, -0.205987, -0.10802, 0.185591, 0.153832, 0.257084, -0.0407016, 0.028515, -0.0183422, 0.0299573, -0.258767, 0.102581, 0.247556, -0.191853, -0.202348, 0.117875, 0.214987, -0.0283647, 0.313954, 0.231012, -0.23834, -0.0647604, 0.132094, -0.150435, 0.0275092, 0.220064, -0.245168, 0.336197, 0.245593, 0.139225, -0.222955, -0.0941198, 0.225448, -0.139149, -0.0186734, -0.00516729, -0.0685879, 0.140631, -0.321976, -0.295228, 0.072874, 0.196952, 0.186784, -0.149098, 0.0639386, 0.0742143, 0.159944, 0.105238, 0.314418, -0.147526, 0.285131, 0.144883, 0.17355, 0.233103, -0.0257942, -0.114102, -0.196813, 0.0161823, -0.139058, -0.211816, -0.0484539, -0.034319, 0.208567, -0.116097, -0.0379779, -0.00752378, 0.127185, 0.0211067, 0.209315, 0.0790848, 0.327734, 0.0656887, -0.0830634, 0.0673826, -0.0665098, -0.120705, 0.0903271, -0.186134, -0.257596, 0.12149, 0.262456, 0.0296902, 0.111243, -0.000722216, 0.271832
"報酬", 0.102367, 0.546492, 0.0296835, 0.113534, -0.138192, 0.182237, -0.44889, 0.29479, -0.146309, 0.146161, 0.154477, -0.155674, 0.143276, -0.0817878, 0.140414, -0.129115, -0.292721, 0.196401, 0.0607912, 0.0471991, -0.0108356, 0.377656, 0.100498, -0.26309, -0.110885, -0.273117, 0.193558, 0.161564, -0.517353, -0.184022, -0.161944, 0.0745016, 0.175798, 0.0636872, -0.484827, -0.194238, -0.223906, 0.356629, -0.459635, -0.105822, -0.255266, -0.0739524, 0.0634527, 0.0657617, -0.485934, -0.0912373, -0.0406594, -0.0535299, 0.0837823, -0.0354898, 0.13297, -0.0574804, 0.070108, 0.0201425, -0.41515, -0.0738885, 0.399403, -0.183348, -0.0165346, -0.118086, 0.0849058, -0.131324, -0.00156174, 0.165749, -0.0408034, -0.0655047, -0.344976, 0.0204792, 0.0140752, -0.0223779, 0.120863, -0.0999574, -0.0451416, 0.186198, -0.203941, -0.163662, -0.195244, 0.271529, -0.487717, 0.0468715, 0.167007, -0.0373123, 0.0339945, -0.0265158, 0.0956452, -0.12827, -0.185663, -0.210307, 0.29028, 0.178835, -0.00464012, 0.282488, 0.0725554, -0.13739, -0.00281225, 0.0999819, 0.161126, -0.289273, 0.0615298, 0.0692051
"集中", -0.0122279, 0.0881903, -0.148949, -0.0625146, -0.0297483, 0.0525777, -0.0622048, 0.0320409, 0.0344391, -0.00843877, 0.203061, -0.151501, -0.0584539, -0.029015, -0.0458388, -0.150411, 0.0320668, 0.101751, 0.0543268, 0.00162284, 0.0524129, 0.156939, -0.0786016, -0.103201, -0.04827, -0.161129, 0.0987067, 0.170493, 0.0194061, 0.0628549, -0.299164, 0.086305, -0.0151044, -0.213931, -0.224726, 0.111717, -0.443495, -0.155356, -0.159114, 0.105081, -0.152293, -0.0534977, 0.107935, 0.102649, -0.0400217, -0.106191, 0.00945093, -0.111668, -0.05224, -0.181543, 0.16746, 0.0238038, -0.103892, -0.138157, -0.161153, 0.18517, 0.0456124, -0.219156, 0.367056, -0.0823165, 0.0446105, 0.0808661, -0.105144, 0.0535361, 0.0957083, -0.119621, -0.237425, 0.0199091, -0.0322714, 0.0384607, 0.19965, 0.102325, 0.00335773, 0.222774, 0.099083, -0.357526, 0.00284236, 0.120624, -0.0615756, -0.129934, 0.0363779, 0.0575397, 0.102154, -0.0496241, -0.0932586, 0.206508, 0.103904, -0.00257699, -0.110612, -0.052479, 0.082425, 0.094252, 0.288799, -0.0142773, -0.101233, 0.0521265, -0.0260694, -0.185566, -0.101311, -0.214779
"直リンク", -0.238592, 0.0418127, -0.561759, -0.371025, -0.451614, 0.0479773, 0.0587332, -0.145784, 0.15358, 0.177335, 0.198792, 0.181626, 0.00136742, 0.122589, -0.667733, -0.0899665, -0.0647417, 0.113566, -0.168423, 0.28617, 0.422148, 0.108045, -0.231337, 0.307467, 0.115931, 0.0385616, -0.439117, 0.0712907, 0.168599, 0.252369, -0.010324, 0.259141, 0.213063, 0.00710667, -0.16592, 0.500657, -0.266382, -0.513842, 0.0951202, 0.520966, -0.521935, -0.0958716, 0.253271, -0.239005, 0.103342, 0.178608, 0.213284, -0.116976, -0.536342, -0.308773, 0.192163, 0.308968, 0.102179, -0.176236, -0.268791, 0.318426, 0.0388284, -0.608004, -0.0285182, -0.145552, -0.0190998, 0.232387, 0.409339, -0.116787, -0.329708, -0.362962, -0.678834, -0.0265925, -0.0742402, 0.0889599, 0.0696323, 0.169277, 0.0399347, 0.502023, 0.268763, -0.669188, -0.350801, 0.270372, 0.136809, -0.114185, -0.330567, 0.0826174, -0.09787, -0.277569, -0.225673, 0.579713, 0.20417, -0.0569077, 0.0896456, -0.342353, -0.00151533, -0.130692, -0.139515, 0.467905, 0.0148511, 0.306698, 0.188234, -0.143191, -0.000997494, -0.28449
"止める", -0.153785, 0.127475, -0.245883, 0.104683, -0.0240702, -0.0746183, 0.014636, 0.0882824, 0.0774539, -0.13435, 0.146686, -0.245975, 0.124366, 0.0441613, -0.092308, 0.11768, -0.138062, 0.0129363, -0.0219704, 0.104816, -0.0501584, 0.158252, -0.0377939, -0.172589, -0.0949227, -0.0243874, 0.00408772, 0.0491534, 0.00128165, 0.196425, -0.0413043, -0.0886525, 0.0992942, -0.142572, -0.0638278, 0.069548, -0.0837642, 0.0313939, -0.138791, 0.0652892, -0.0506663, 0.0301289, 0.167105, 0.0613424, -0.177063, 0.0715577, -0.0706464, 0.0257054, 0.0461927, 0.030108, 0.0489244, 0.0678604, -0.0468193, -0.217056, -0.00269357, 0.0403131, 0.104489, 0.0476051, -0.0690986, -0.0532, 0.0989919, 0.0997805, -0.0256463, 0.0259023, 0.0395139, -0.08733, -0.126343, -0.0109364, 0.0205616, 0.0877148, 0.130621, -0.0528818, -0.0332181, -0.0363265, 0.0698272, -0.0679559, -0.134733, 0.107054, -0.140488, -0.102042, -0.130985, -0.117975, 0.193156, 0.0660508, 0.00436428, 0.143846, 0.00568152, -0.0167617, -0.0308187, -0.0543002, 0.163153, 0.0627532, 0.0397134, 0.20773, -0.0675922, -0.0180006, 0.0558049, -0.0310054, -0.0552667, 0.0140607
"読点", -0.196293, 0.000333621, -0.045818, 0.222248, -0.140585, 0.0665957, 0.114422, -0.201107, -0.446845, 0.028677, 0.258262, 0.162159, -0.0198498, -0.0612803, 0.181618, -0.213655, -0.405321, 0.194462, 0.289734, 0.0326217, 0.0210104, 0.452193, -0.155148, -0.226925, -0.00485631, 0.013026, 0.0030482, 0.203708, 0.160191, -0.0627408, 0.0559926, -0.152227, -0.0679889, -0.139956, 0.0376898, 0.0693701, 0.105463, -0.0104722, -0.444048, -0.0020908, -0.00406403, 0.127645, 0.225159, -0.180253, 0.258384, 0.0285235, 0.109798, 0.194535, 0.307948, -0.263506, 0.0615148, -0.161455, -0.191909, 0.0846473, 0.0640783, 0.355307, -0.0908032, -0.0507876, -0.0808291, -0.131166, -0.313046, 0.0300724, -0.0259477, -0.0323417, 0.0907147, -0.12455, -0.127904, -0.0779319, 0.0730742, -0.0085619, -0.215398, -0.101629, 0.0661398, 0.240123, 0.220793, 0.267105, 0.0304208, 0.178407, -0.18991, 0.0566332, 0.0344175, -0.0249984, 0.208803, -0.0805074, -0.0157182, 0.30246, -0.0202554, -0.127266, 0.00602846, 0.216775, -0.00628663, -0.183381, 0.245996, 0.280964, -0.103397, 0.265006, 0.107647, -0.200412, 0.352065, -0.0884363
"作る", -0.0601403, 0.0544887, 0.00398634, 0.0309211, -0.0571612, 0.25985, 0.103333, 0.0655982, 0.0125352, 0.0373692, 0.0681099, 0.155577, 0.0645348, 0.0744491, 0.411535, -0.248685, -0.211467, 0.274601, 0.0337441, 0.0341783, 0.0505755, 0.142595, -0.110314, -0.00730824, -0.110034, -0.225204, 0.216658, 0.107344, -0.116631, -0.00484429, 0.0305279, -0.0903024, -0.0725241, -0.0220371, -0.116282, -0.15059, -0.282515, 0.0958851, -0.377064, -0.126247, 0.0139294, -0.0361015, 0.280852, -0.166936, 0.151577, 0.0278444, -0.174002, 0.203244, 0.144407, 0.12416, 0.168652, -0.352229, -0.15627, -0.0362039, -0.0689424, 0.296893, -0.133563, 0.0770019, 0.356749, -0.197101, -0.0242073, -0.228331, 0.190841, 0.222884, 0.153778, -0.358887, -0.103557, -0.0964557, 0.0557211, -0.191576, 0.0595089, -0.240538, 0.00874455, 0.0269873, 0.115819, -0.0344765, 0.160804, 0.15745, -0.476596, -0.0619165, -0.174791, 0.111193, 0.1555, -0.0059896, -0.276908, 0.333724, 0.0218417, -0.030683, -0.22329, 0.163735, 0.0115759, 0.128846, 0.500269, -0.0402987, -0.381651, -0.114521, -0.0888995, -0.182891, 0.134858, -0.239022
"よう", -0.227477, 0.391505, 0.291943, -0.144311, 0.138133, 0.408224, -0.142866, 0.273727, 0.151775, -0.00645004, 0.206035, -0.461456, -0.209543, 0.379144, 0.238589, -0.122504, -0.0831098, 0.164567, 0.0807025, -0.00986523, -0.0857186, 0.0664183, 0.0302592, -0.244151, 0.184433, 0.0149617, -0.145852, 0.0442668, -0.0618173, 0.35408, -0.0727967, 0.083936, 0.0125226, 0.106682, 0.0638474, -0.046304, 0.00991106, 0.0759282, -0.191959, 0.107184, -0.0739195, 0.164759, -0.056058, 0.130645, -0.00403716, 0.056968, -0.259931, 0.0152148, 0.141005, 0.0868469, 0.0708513, 0.180493, -0.124276, -0.211678, -0.205373, -0.117403, 0.200516, 0.16066, -0.0710237, -0.111711, 0.00983828, -0.138096, -0.0575071, -0.152053, -0.153839, -0.304241, -0.399037, -0.00769589, 0.0138481, 0.155918, 0.0347935, 0.224316, 0.176841, -0.115055, -0.154713, -0.196151, -0.287617, -0.0534474, 0.0571353, -0.0715399, -0.134135, 0.0817049, 0.187729, 0.188627, -0.0100425, 0.138875, 0.28595, -0.203083, -0.186669, 0.152113, 0.0242087, 0.117679, 0.224881, 0.159402, -0.16486, -0.249015, -0.0352315, -0.0958443, 0.183079, 0.174983
"箇所", -0.208783, 0.14286, -0.306164, 0.0690915, -0.285201, 0.154101, 0.157535, -0.473551, -0.422849, -0.183157, 0.171134, -0.192002, 0.195815, -0.0435851, 0.0230587, 0.177539, -0.234136, 0.068306, 0.105726, 0.229113, -0.0573115, 0.148867, 0.114066, -0.561291, -0.199346, -0.15026, 0.0293662, 0.0731969, 0.0179537, -0.131871, 0.0130456, 0.261062, -0.143313, -0.304762, -0.0416927, -0.201322, -0.320976, -0.050417, -0.535768, -0.254942, -0.104787, 0.053113, 0.0542068, -0.0271473, 0.215599, 0.0970583, -0.0818982, 0.11594, 0.17344, 0.271183, 0.0269655, -0.0109933, -0.0624891, -0.281005, -0.0241385, 0.108728, 0.137424, -0.16695, -0.418028, 0.301333, 0.154668, -0.0524698, -0.347806, 0.0963937, -0.0849306, -0.239782, -0.524177, -0.00939014, 0.30699, 0.11962, -0.261936, -0.100703, -0.228772, 0.0338073, -0.00634774, 0.00676903, 0.0147902, 0.081934, -0.198934, -0.012532, -0.118811, -0.00418399, 0.230631, 0.11165, 0.00417758, 0.0980683, 0.526107, 0.205022, -0.0557685, -0.0389677, -0.100655, 0.0624281, -0.152748, 0.262359, 0.247996, 0.147042, 0.280017, -0.185418, 0.0973204, -0.317686
"特徴", -0.178016, 0.0701458, 0.129771, 0.175995, 0.019866, -0.195855, -0.0945494, 0.0777887, -0.142209, -0.0259854, 0.0176507, 0.407677, -0.135019, 0.140865, 0.17323, -0.210418, -0.427485, 0.323053, 0.210086, 0.172274, 0.0240309, 0.421294, -0.131167, -0.0747163, 0.0376088, -0.181465, 0.0851132, 0.230135, -0.146394, 0.0126097, -0.0369599, 0.114873, 0.150423, 0.0655311, -0.0948575, -0.0259278, 0.187114, 0.226935, -0.581204, -0.172319, -0.0116927, 0.0508682, 0.160826, -0.219813, 0.104396, 0.241506, -0.0183268, 0.257312, 0.251336, -0.286119, 0.0617791, -0.481765, -0.0684606, -0.0367889, -0.0556411, 0.365385, -0.00741385, 0.225375, -0.147167, -0.129775, -0.0823376, -0.201841, -0.0636665, -0.00275411, 0.268811, -0.155649, 0.112603, -0.0249086, 0.252463, -0.21872, -0.0866097, -0.327976, -0.034988, 0.155779, -0.127495, 0.274909, 0.0440623, 0.0717624, -0.380222, 0.066904, -0.00201844, 0.123735, 0.379911, 0.121997, -0.0774675, 0.108311, -0.00419216, 0.0156626, 0.14898, 0.202553, -0.192504, 0.0440225, 0.166623, 0.280811, -0.163505, 0.0928031, 0.148806, 0.259872, 0.27641, -0.083971
"著作物", -0.0542173, 0.134534, 0.0645681, 0.211941, -0.231709, -0.138342, -0.345085, -0.15755, -0.323241, 0.0878339, 0.370994, 0.267725, 0.0777038, 0.0789049, 0.316752, -0.454436, -0.431062, 0.0511297, 0.439151, 0.241538, 0.241986, 0.117848, -0.160463, -0.144004, -0.117888, -0.158883, 0.0592691, 0.193162, 0.186767, 0.0126054, -0.237846, -0.063611, 0.458562, -0.0275383, 0.143088, 0.019629, 0.173756, 0.191902, -0.49395, -0.209482, 0.145745, 0.407227, -0.0280763, -0.254729, 0.274317, 0.412038, 0.0752576, 0.215063, 0.1912, -0.555686, 0.0442374, -0.402954, 0.115155, 0.145874, 0.0172412, 0.724444, -0.0853222, -0.0138001, -0.341498, -0.144639, -0.249515, -0.154392, 0.252671, -0.21662, -0.0391547, 0.108309, 0.101559, -0.144934, 0.357384, -0.328474, -0.72254, -0.237227, 0.00985546, 0.247984, -0.210087, 0.710622, -0.0457644, -0.0528105, -0.268125, 0.360831, -0.11805, 0.195058, -0.0443371, 0.0138257, -0.181511, 0.197402, -0.0889179, -0.261198, 0.205158, -0.0265757, -0.011178, -0.0384857, 0.155667, 0.278338, -0.0933355, 0.467055, 0.284737, 0.408149, 0.408626, -0.251087
"かかわる", -0.408672, 0.130819, -0.144063, -0.103514, -0.00761418, 0.235521, 0.0743465, -0.14322, 0.358207, -0.205688, 0.188515, -0.0531559, -0.150203, 0.0134347, -0.0464793, 0.228497, 0.148208, -0.107219, -0.125147, 0.589914, 0.217465, -0.0698618, -0.336769, -0.0993837, 0.0145064, -0.0305273, -0.0801599, 0.198174, -0.0263306, 0.154293, -0.175254, -0.261918, 0.354199, -0.0667606, -0.0990136, -0.0361579, -0.286348, 0.286063, -0.165512, -0.392001, 0.0192773, -0.0809253, -0.0262698, 0.0192645, -0.375515, 0.113655, 0.0510906, -0.105815, 0.116351, -0.180516, 0.198218, 0.224789, -0.0682137, 0.0177917, -0.500282, -0.137818, 0.122427, -0.439034, -0.101482, 0.099086, 0.248584, 0.164141, -0.022721, 0.107348, -0.0144151, -0.107694, -0.0224109, 0.280118, -0.189086, -0.0365126, -0.24384, -0.0341283, -0.0379323, 0.424074, 0.0282254, -0.155667, 0.343544, -0.0158414, -0.0544992, -0.105167, -0.0287747, 0.0540018, -0.184874, -0.0863791, 0.129793, 0.220082, -0.127939, 0.305619, 0.304581, 0.131281, -0.114072, 0.0191189, 0.567174, 0.220061, -0.328577, 0.236888, -0.0542607, 0.394977, 0.343316, -0.0585771
"獲得", -0.0665521, 0.196073, 0.0583795, -0.00102396, 0.0674242, -0.0229489, -0.0163374, 0.0509669, 0.182404, -0.0294872, -0.234499, -0.0704714, -0.111794, 0.0789937, 0.100809, 0.0825818, -0.119502, 0.0849471, -0.168748, -0.0530279, 0.0440389, 0.360545, -0.120206, -0.224703, -0.11115, -0.262558, 0.216065, 0.243118, -0.0391708, -0.0708447, -0.40292, -0.0668523, -0.366014, -0.010213, -0.466718, -0.0879473, -0.0497312, -0.0118764, -0.31168, -0.164146, 0.144884, -0.124627, -0.00308215, -0.137344, -0.00270421, -0.168837, -0.147454, 0.329091, 0.13362, -0.169599, 0.209975, -0.275935, -0.194218, -0.0477632, -0.0702354, 0.261236, -0.00942605, -0.252208, 0.25194, 0.0297828, 0.303497, -0.0193793, -0.0863542, 0.181166, 0.191291, -0.112441, -0.0873995, -0.147581, 0.0409207, -0.127263, 0.301383, 0.00522727, -0.0212006, 0.162906, 0.222575, -0.0983908, 0.134285, 0.174248, -0.0135222, -0.206397, 0.0157775, 0.0345512, 0.334875, -0.250129, -0.172993, -0.222498, -0.169012, 0.0543483, -0.0477172, 0.27686, 0.0489199, 0.182873, 0.148041, -0.324366, -0.29907, -0.08103, 0.0499626, -0.142491, 0.187351, -0.24885
"公開", -0.0742713, -0.0439393, -0.26157, 0.128917, -0.445532, -0.0027522, 0.141323, -0.333246, 0.172317, -0.317404, -0.392906, -0.149146, -0.233128, 0.198771, -0.253728, 0.39072, 0.047171, 0.121371, -0.17356, 0.54011, -0.248329, 0.201798, 0.122515, -0.309709, 0.258642, 0.129321, 0.115798, 0.19215, 0.445196, -0.276601, -0.138039, -0.153559, -0.123553, -0.106627, -0.359706, -0.151005, -0.198454, -0.403681, -0.0443483, 0.097435, 0.016661, -0.299174, -0.0253208, -0.085067, -0.0260646, -0.1106, -0.0827573, 0.200689, 0.402327, 0.386597, -0.124249, -0.0280099, -0.40258, -0.0912594, -0.340657, 0.0905584, -0.217653, -0.270257, -0.306092, 0.522077, 0.439429, -0.102796, -0.212862, 0.238989, 0.236826, -0.306919, -0.127375, 0.00364564, 0.0338331, 0.00340199, 0.11831, -0.197552, 0.358348, -0.289991, -0.196489, 0.0393924, 0.186074, -0.340762, 0.824631, -0.310434, -0.15244, -0.34835, 0.268266, 0.0322301, -0.121532, -0.796865, 0.0567842, -0.00463559, -0.310156, 0.138503, -0.11321, -0.27026, 0.0315855, -0.0236256, -0.0387059, -0.0401276, 0.422118, 0.341466, 0.0376395, -0.323467
"倫理的", -0.383096, 0.0906285, -0.212555, 0.0456092, 0.0964182, -0.0905569, 0.0461441, -0.00201242, -0.0754133, -0.09028, 0.220223, 0.0909943, 0.0409747, 0.0436593, 0.166038, -0.143401, -0.26592, 0.146747, 0.0082812, 0.144943, -0.0635569, 0.146975, 0.0822726, 0.051267, 0.150378, -0.0492351, 0.0892236, 0.441239, -0.181802, -0.00958404, -0.0726045, 0.33928, 0.291616, -0.0981785, 0.0328161, -0.0571563, -0.076897, 0.228535, -0.303505, -0.211354, -0.247196, -0.0765016, 0.15699, -0.269905, 0.017352, -0.0465369, 0.0384462, 0.0226936, 0.229981, 0.0117109, 0.132852, 0.139748, 0.136922, 0.171504, -0.277063, 0.152047, 0.00650569, 0.232695, -0.0677595, 0.0863887, -0.141077, 0.0747328, -0.00078531, -0.0485499, -0.0138653, -0.238391, -0.0947823, 0.236844, 0.101681, -0.196525, -0.40536, 0.0904735, -0.0702073, 0.0199194, -0.131625, 0.183284, 0.0797706, 0.0953562, -0.262676, -0.0491611, 0.0578386, 0.139023, -0.0150904, -0.00590484, 0.0744894, 0.130161, 0.206959, -0.219863, 0.170077, 0.123574, -0.0726129, 0.0130964, 0.280728, 0.249505, 0.0676116, 0.510158, 0.228443, 0.378892, 0.364372, -0.00260255
"400", 0.109619, -0.0563172, -0.0730812, -0.0618491, -0.379283, -0.287428, 0.260681, -0.0281387, -0.397725, 0.0419504, 0.0437063, 0.107463, 0.1607, -0.104913, 0.0708235, 0.15612, -0.386944, -0.107681, -0.080589, 0.557147, -0.00508216, 0.168479, -0.127141, -0.132806, 0.0461578, -0.126648, -0.327285, 0.150807, 0.248759, 0.0170444, -0.00711907, 0.0511623, -0.490618, -0.0183938, 0.159691, -0.405987, 0.244919, 0.125852, -0.021363, 0.0359547, -0.278294, -0.272212, 0.196328, -0.201077, -0.00682272, 0.0945629, 0.0176551, 0.258736, 0.316407, -0.0405684, 0.434119, 0.0103044, -0.455094, -0.238674, 0.0151257, 0.933841, 0.0802668, -0.05707, -0.574473, -0.101873, -0.0614926, 0.506651, -0.192413, 0.0613892, -0.198968, 0.224259, -0.309068, 0.13734, 0.0191008, 0.137222, -0.128152, 0.0591416, 0.0286336, 0.0433985, 0.581038, 0.772747, 0.0953357, -0.103364, 0.10365, 0.0112578, -0.430181, -0.224209, 0.337157, -0.139694, 0.0505632, 0.317888, 0.0521418, -0.387296, 0.756215, -0.00770478, -0.091818, -0.201749, 0.295586, -0.098069, 0.0895121, 0.192783, 0.155374, 0.429868, 0.0204384, 0.339331
"観", -0.107583, 0.16733, -0.106636, 0.14839, 0.156008, 0.0169075, -0.0674905, 0.202245, 0.109742, -0.0921574, 0.0366455, -0.135572, 0.00504877, 0.142396, 0.178559, -0.204722, -0.0636386, 0.172248, 0.146386, -0.028105, 0.263817, 0.180979, -0.0140178, -0.0679148, -0.0526243, -0.323719, 0.161384, 0.243944, -0.241552, 0.0776126, -0.204968, 0.290867, 0.0270821, 0.106644, 0.0333024, -0.208849, -0.113234, 0.330596, -0.292537, -0.133208, 0.201423, -0.0149547, 0.184991, 0.08583, -0.0139027, -0.0160501, -0.181698, 0.0537325, -0.0239889, -0.103334, 0.136871, 0.00593739, -0.0217542, -0.0856315, -0.232793, -0.00289231, 0.11389, 0.112887, 0.0904824, -0.142301, 0.20388, -0.167524, -0.0591659, 0.156945, 0.0276809, -0.170547, -0.0787865, 0.10739, -0.00863963, -0.218347, 0.025259, 0.0240255, -0.201561, -0.00749218, -0.233413, -0.221366, 0.0228131, 0.0974424, -0.289225, -0.187686, -0.0151358, 0.165939, 0.165236, 0.0332531, -0.0067026, 0.0988837, -0.0430977, 0.0381478, -0.0809636, -0.114093, 0.0289722, 0.342178, 0.111184, -0.067852, -0.20845, 0.11135, 0.0376839, -0.0193132, 0.212948, -0.047883
"感じる", -0.0948291, 0.642436, -0.348681, 0.234441, -0.160039, 0.0452327, 0.226544, 0.137485, -0.238592, -0.0826683, 0.333929, -0.659402, 0.0843939, 0.89798, -0.0137533, 0.0908546, 0.103335, -0.154768, -0.413896, -0.129899, -0.0667289, -0.331175, -0.539927, 0.258807, -0.294375, -0.364384, -0.0173672, 0.0319983, -0.237628, -0.297681, 0.219582, -0.379769, -0.538161, -0.0268535, 0.19339, 0.0359694, -0.0733008, 0.01737, 0.0966979, -0.483394, 0.00425597, -0.297387, 0.315312, -0.029524, -0.0709409, 0.12631, -0.285264, 0.0850926, 0.169831, -0.0390138, 0.315503, 0.313593, 0.298927, -0.261724, -0.108426, -0.224761, 0.229662, 0.177936, 0.120078, -0.479318, 0.46047, 0.375403, 0.579241, 0.539906, -0.633839, -0.247376, 0.222616, -0.209748, 0.257314, 0.05789, -0.176316, 0.100341, 0.0246905, -0.212577, 0.285482, -0.220482, -0.35998, 0.107793, -0.299117, 0.0434325, -0.347071, 0.0884346, -0.536294, 0.407223, -0.159217, 0.182924, 0.010653, -0.00920565, -0.168068, -0.138894, 0.121898, 0.0672051, 0.23797, 0.342955, 0.677327, 0.0476654, 0.281248, -0.665968, 0.273459, -0.221383
